Date,Open,High,Low,Close,Adj Close,Volume
2007-01-03,11.235000,11.662500,11.217500,11.437500,10.580244,3528000
2007-01-04,11.440000,11.602500,11.300000,11.547500,10.681997,2383600
2007-01-05,11.492500,12.110000,11.442500,11.997500,11.098270,8317200
2007-01-08,11.937500,11.962500,11.587500,11.667500,10.793006,5344000
2007-01-09,11.805000,12.007500,11.732500,11.972500,11.075146,2082800
2007-01-10,11.967500,12.010000,11.877500,11.992500,11.093650,1407200
2007-01-11,11.992500,12.287500,11.987500,12.282500,11.361906,1459200
2007-01-12,12.287500,12.350000,12.150000,12.315000,11.391973,1176800
2007-01-16,12.302500,12.340000,12.112500,12.242500,11.324907,1188400
2007-01-17,12.527500,12.720000,12.380000,12.562500,11.620925,2870400
2007-01-18,12.585000,12.590000,12.305000,12.330000,11.405850,1555600
2007-01-19,12.337500,12.422500,12.250000,12.350000,11.424351,1098400
2007-01-22,12.300000,12.312500,12.125000,12.272500,11.352660,1414000
2007-01-23,12.240000,12.567500,12.240000,12.357500,11.431289,1577600
2007-01-24,12.377500,12.387500,12.207500,12.315000,11.391973,1953200
2007-01-25,12.340000,12.445000,12.097500,12.097500,11.190777,1706800
2007-01-26,12.062500,12.125000,11.857500,12.095000,11.188466,1991200
2007-01-29,12.127500,12.267500,12.022500,12.102500,11.195404,1870800
2007-01-30,12.075000,12.397500,12.075000,12.325000,11.401226,2677600
2007-01-31,12.257500,12.625000,12.195000,12.582500,11.639424,3984800
2007-02-01,12.012500,12.432500,11.542500,11.862500,10.973389,8313200
2007-02-02,11.855000,12.052500,11.762500,12.005000,11.105208,2660400
2007-02-05,11.975000,11.982500,11.555000,11.610000,10.739816,2640000
2007-02-06,11.667500,11.695000,11.387500,11.477500,10.617246,2839600
2007-02-07,11.982500,12.142500,11.792500,11.885000,10.994204,5380400
2007-02-08,11.995000,11.997500,11.722500,11.917500,11.024268,1913600
2007-02-09,11.945000,11.985000,11.750000,11.885000,10.994204,2162800
2007-02-12,11.937500,11.937500,11.760000,11.870000,10.980329,1221200
2007-02-13,11.915000,11.925000,11.750000,11.847500,10.959512,1037600
2007-02-14,12.292500,12.367500,12.015000,12.197500,11.283283,4115200
2007-02-15,12.185000,12.265000,12.025000,12.177500,11.264780,1864400
2007-02-16,12.187500,12.305000,12.025000,12.242500,11.324907,1605200
2007-02-20,12.297500,12.457500,12.147500,12.362500,11.435913,1821600
2007-02-21,12.387500,12.825000,12.292500,12.755000,11.798995,3254800
2007-02-22,12.772500,12.835000,12.562500,12.807500,11.847562,2859200
2007-02-23,12.840000,12.907500,12.625000,12.690000,11.738869,1773200
2007-02-26,12.712500,12.797500,12.702500,12.755000,11.798995,1197200
2007-02-27,12.635000,12.787500,12.502500,12.630000,11.683366,4476800
2007-02-28,12.730000,12.947500,12.612500,12.792500,11.833688,4747200
2007-03-01,12.607500,12.685000,12.317500,12.550000,11.609365,5360000
2007-03-02,12.437500,12.932500,12.407500,12.747500,11.792058,4096800
2007-03-05,12.557500,12.730000,12.507500,12.652500,11.704179,4862400
2007-03-06,12.650000,12.847500,12.580000,12.780000,11.822124,3819600
2007-03-07,12.815000,13.167500,12.815000,13.070000,12.090386,2455600
2007-03-08,13.125000,13.412500,13.050000,13.300000,12.303146,4929200
2007-03-09,13.420000,13.425000,13.192500,13.325000,12.326273,2405600
2007-03-12,13.387500,13.540000,13.202500,13.397500,12.393338,1464800
2007-03-13,13.340000,13.347500,12.995000,13.017500,12.041821,2829200
2007-03-14,12.970000,13.000000,12.602500,12.882500,11.916940,4088400
2007-03-15,12.795000,12.915000,12.625000,12.722500,11.768931,3848800
2007-03-16,12.750000,12.750000,12.590000,12.680000,11.729618,1373200
2007-03-19,12.687500,12.897500,12.637500,12.782500,11.824435,2749200
2007-03-20,12.632500,12.820000,12.472500,12.777500,11.819811,2482800
2007-03-21,12.815000,12.940000,12.717500,12.940000,11.970129,2534000
2007-03-22,13.000000,13.420000,12.905000,13.347500,12.347089,2480400
2007-03-23,13.365000,13.470000,13.180000,13.435000,12.428029,1213200
2007-03-26,13.405000,13.435000,13.152500,13.217500,12.226833,1324400
2007-03-27,13.142500,13.202500,12.845000,12.970000,11.997884,2201200
2007-03-28,12.910000,12.957500,12.732500,12.850000,11.886875,1370400
2007-03-29,12.927500,12.990000,12.617500,12.765000,11.808247,1402800
2007-03-30,12.750000,12.902500,12.625000,12.875000,11.910000,1263200
2007-04-02,12.910000,13.120000,12.865000,12.960000,11.988630,1756400
2007-04-03,12.970000,13.095000,12.907500,12.970000,11.997884,1567200
2007-04-04,13.040000,13.045000,12.900000,13.000000,12.025632,1164800
2007-04-05,13.055000,13.080000,12.925000,12.955000,11.984004,948400
2007-04-09,12.937500,13.025000,12.867500,12.867500,11.903064,1084000
2007-04-10,12.842500,12.862500,12.665000,12.777500,11.819811,1798000
2007-04-11,14.125000,14.425000,13.842500,14.075000,13.020061,16542400
2007-04-12,13.675000,13.885000,13.635000,13.830000,12.793421,5913600
2007-04-13,13.755000,14.070000,13.755000,13.975000,12.927556,3079200
2007-04-16,13.962500,14.075000,13.872500,13.965000,12.918305,1642400
2007-04-17,14.000000,14.000000,13.822500,13.857500,12.818859,1626400
2007-04-18,13.760000,13.957500,13.752500,13.845000,12.807298,1543200
2007-04-19,13.792500,13.855000,13.675000,13.740000,12.710169,1356000
2007-04-20,13.827500,13.985000,13.677500,13.802500,12.767984,1695200
2007-04-23,13.755000,14.030000,13.755000,13.990000,12.941431,1579200
2007-04-24,14.000000,14.172500,13.910000,14.115000,13.057061,2261600
2007-04-25,14.110000,14.232500,13.937500,14.152500,13.091750,2448400
2007-04-26,13.880000,13.922500,13.405000,13.522500,12.508969,3929600
2007-04-27,13.407500,13.575000,13.202500,13.202500,12.212955,2352800
2007-04-30,13.312500,13.432500,12.905000,12.935000,11.965504,2421200
2007-05-01,13.052500,13.052500,12.590000,12.925000,11.956253,2740400
2007-05-02,12.940000,13.002500,12.687500,12.777500,11.819811,2408800
2007-05-03,12.735000,12.817500,12.592500,12.740000,11.785119,1537200
2007-05-04,12.747500,12.857500,12.600000,12.832500,11.870687,3179600
2007-05-07,12.847500,12.972500,12.742500,12.875000,11.910000,1542800
2007-05-08,12.762500,12.862500,12.700000,12.825000,11.863749,1011200
2007-05-09,12.777500,13.082500,12.747500,13.062500,12.083450,2412000
2007-05-10,12.982500,13.165000,12.812500,12.850000,11.886875,1840000
2007-05-11,12.905000,12.965000,12.670000,12.730000,11.775869,1988400
2007-05-14,12.782500,12.862500,12.700000,12.752500,11.796683,1244800
2007-05-15,12.752500,12.790000,12.477500,12.522500,11.583922,1831600
2007-05-16,12.527500,12.837500,12.495000,12.812500,11.852186,3099600
2007-05-17,12.812500,12.887500,12.625000,12.725000,11.771246,1256800
2007-05-18,12.710000,12.865000,12.570000,12.820000,11.859125,1392400
2007-05-21,12.862500,12.967500,12.812500,12.930000,11.960877,998000
2007-05-22,12.890000,12.987500,12.750000,12.967500,11.995569,1559200
2007-05-23,12.942500,13.087500,12.742500,12.742500,11.787433,1584000
2007-05-24,12.767500,12.947500,12.695000,12.705000,11.752744,911600
2007-05-25,12.690000,12.952500,12.690000,12.900000,11.933131,741600
2007-05-29,12.955000,13.077500,12.840000,12.942500,11.972442,994400
2007-05-30,12.937500,13.150000,12.905000,13.110000,12.127386,946800
2007-05-31,13.122500,13.420000,13.122500,13.302500,12.305460,1338800
2007-06-01,13.280000,13.635000,13.280000,13.635000,12.613040,1701600
2007-06-04,13.607500,13.750000,13.582500,13.737500,12.707859,1645200
2007-06-05,13.695000,13.712500,13.605000,13.692500,12.666227,1464000
2007-06-06,13.582500,13.645000,13.377500,13.472500,12.462718,2884400
2007-06-07,13.470000,13.470000,13.067500,13.095000,12.113510,1532000
2007-06-08,13.105000,13.220000,13.085000,13.200000,12.210643,1300400
2007-06-11,13.202500,13.202500,12.955000,13.057500,12.078828,1564000
2007-06-12,12.995000,13.007500,12.790000,12.902500,11.935441,1991200
2007-06-13,12.902500,13.092500,12.850000,13.002500,12.027945,2230800
2007-06-14,13.035000,13.520000,13.000000,13.292500,12.296210,1558800
2007-06-15,13.425000,13.635000,13.385000,13.405000,12.400278,1283200
2007-06-18,13.420000,13.595000,13.330000,13.577500,12.559851,1731600
2007-06-19,13.522500,13.522500,13.087500,13.165000,12.178266,2269200
2007-06-20,13.207500,13.260000,13.105000,13.185000,12.196768,1604400
